doctor_id,user_id_fk,phone_number,specialty,license_number
5776,5776,83272144,Ophthalmology,d7fb6caf-8a14-4868-9b38-4b5fb62cec6c
5777,5777,87076896,Orthopaedics,844d5dee-16bf-4ae9-bea8-e36b5e05ac52
5778,5778,92194876,Dermatology,78cd5b6b-8930-4213-b83c-f958856cff7d
5779,5779,82074808,Paediatrics,5c81f6e7-73ee-4015-bb7c-086a399826ce
5780,5780,80286571,General Practitioner,fb4911a8-d8c0-4bdf-bcc5-47678dafc12d
5781,5781,88551722,Ophthalmology,5f059ea2-4816-471f-bfed-b4b2e07d8747
5782,5782,88667254,Family Medicine,efce9911-5844-4e4b-85bd-b61ad6aa3882
5783,5783,86749692,Otorhinolaryngology (ENT),f8db2d9e-d60a-46ce-b623-8134834e899a
5784,5784,83477168,Obstetrics and Gynaecology (O&G),6e814abb-590f-49eb-8231-32d56d630961
5785,5785,93678278,Paediatrics,f977f49b-d1a1-4f56-8701-6f2394dfeb75
5786,5786,88888369,Orthopaedics,17f0367c-dc1d-42e5-ac05-5395d609b836
5787,5787,93607688,Paediatrics,7f9dde22-3d1d-4c15-b3a1-6feba32f7f09
5788,5788,86140959,Dermatology,78f09a89-8c8a-4881-acbd-42ad6ad3e5ba
5789,5789,83586920,Cardiology,f17b9420-dd2f-4d87-a2a6-4d64a612e686
5790,5790,82708952,Family Medicine,cfdfd559-6467-4d08-87b6-b47f65319f8c
5791,5791,84558388,Otorhinolaryngology (ENT),22ed9f0c-af35-47de-8d12-bf451ea04bd6
5792,5792,84182353,Ophthalmology,9b9655f5-52ec-43e3-a25e-914e60557145
5793,5793,80530293,Ophthalmology,1e55660b-b297-4f89-931b-e385b0bea046
5794,5794,95851525,Orthopaedics,4f5ee225-f016-43a5-8818-9e6b78bf7abd
5795,5795,91119295,Otorhinolaryngology (ENT),64f5ed4a-23a0-41ad-9f10-bb344ab80a46
5796,5796,90480364,Cardiology,3b7fe2b0-6c78-46dd-aa3f-937204e4ed2a
5797,5797,96505724,Orthopaedics,c73c6e70-36ee-4c33-b9f5-16d216674fd9
5798,5798,96471743,Dermatology,dbc3c931-48fd-4513-b95b-b14589b64be4
5799,5799,81155334,General Practitioner,b1539a4f-a4ad-4715-a6fe-11df6fcddafd
5800,5800,91472078,Otorhinolaryngology (ENT),826c7250-37cd-4961-8987-3edd983a6858
5801,5801,85334711,Orthopaedics,0b93636c-0435-43e6-b381-37ffe36bcf52
5802,5802,96342924,Otorhinolaryngology (ENT),12d47acf-f9c1-4dec-a8c6-20ab52348437
5803,5803,99806649,Paediatrics,04cbed39-bcb3-483e-a1e4-f972caf24763
5804,5804,83808792,Family Medicine,a4b47634-0eba-4235-a20d-a40751fcb149
5805,5805,98644925,Ophthalmology,e4f87f56-1941-4a5c-9e5b-9fb70861e5ed
5806,5806,82162417,Obstetrics and Gynaecology (O&G),9316d053-0e26-4f21-ada7-c4498e14de2f
5807,5807,83844410,General Practitioner,683fb0ee-6f08-48e2-9c9e-e69d41489754
5808,5808,99967780,Ophthalmology,0de19b5c-fee1-4172-979c-45185805e248
5809,5809,98388737,Obstetrics and Gynaecology (O&G),f258fa2c-6217-4af2-a953-8ab4283caa14
5810,5810,93242616,Obstetrics and Gynaecology (O&G),050d8183-7411-41bf-a8e5-ea6599c57d73
5811,5811,98666346,Dermatology,85367ee2-fe8b-4879-8fe7-4b241c100175
5812,5812,90881277,Internal Medicine,18670913-1c49-4748-8f94-f7b3478905e8
5813,5813,93224876,Otorhinolaryngology (ENT),68cc1f9b-2b44-4821-a0d7-123ec70a72e4
5814,5814,87514359,Internal Medicine,21090950-79a4-4f6b-a46c-35e465d757db
5815,5815,81201711,Otorhinolaryngology (ENT),c9f77560-2dbf-4704-ad9c-3f122c1a52c0
5816,5816,88965720,Obstetrics and Gynaecology (O&G),257a3d09-aec7-42c3-94b8-7b8f6e5458bd
5817,5817,94364368,Internal Medicine,665e7bef-c3ba-4c6b-aaa2-e7ec6cc98123
5818,5818,83777974,General Practitioner,38663732-b7b6-4d22-a56b-fc72c9416e19
5819,5819,80778004,Ophthalmology,85cd53fc-5a99-4417-b9bb-a4380c50bc53
5820,5820,81888901,Obstetrics and Gynaecology (O&G),85d5206d-9623-4c3c-ba55-9289c092c4e8
5821,5821,90746190,Internal Medicine,a2cae3e6-202d-4956-92ef-bf77749347e5
5822,5822,99258615,Obstetrics and Gynaecology (O&G),f52a18c7-3141-40a3-910e-bfaad9a4cd89
5823,5823,99694335,Obstetrics and Gynaecology (O&G),3fac7572-08d2-4233-ab4d-1a18978bc560
5824,5824,82517891,Dermatology,e2a857d7-b84b-4851-8b73-304dadefee5e
5825,5825,98236883,Family Medicine,6f7f6b58-5137-455f-8e0c-b9a91ddb511c
5826,5826,85578355,Cardiology,5529e272-1c27-4f64-9441-bb85bc417b30
5827,5827,80608230,General Practitioner,b8b46570-b202-449a-b99e-b923f1d83979
5828,5828,98578029,Family Medicine,92ff5c46-94c8-47ea-a3ac-6d16a0ce2c9c
5829,5829,89587250,Paediatrics,e7912fe5-6ada-4c2c-94e2-cfdb8cd8a0af
5830,5830,91957971,Family Medicine,5bd17860-f758-4159-9adb-243eaa815cc7
5831,5831,99620453,Paediatrics,f69571a4-0a5c-4c87-a287-d9245629a634
5832,5832,94975499,Family Medicine,7f3a8680-251e-4d1b-9de7-2035c56a3792
5833,5833,91764253,Cardiology,8e3d01db-169c-4768-900b-2d13c5ebd4e8
5834,5834,92236200,Obstetrics and Gynaecology (O&G),273430e5-a2ee-43a8-8310-e2c8b2a695be
5835,5835,81178028,Otorhinolaryngology (ENT),ea68a7d8-8da9-4b62-a493-a436ef044565
5836,5836,84833240,Ophthalmology,f5756656-686e-42a6-a7cd-19b92891aeb5
5837,5837,87742084,Otorhinolaryngology (ENT),7ff2c154-e93f-410f-9afa-f5c889feae43
5838,5838,87760789,Family Medicine,0009f879-a978-4f86-9bf2-ec472bb27b56
5839,5839,99304447,Cardiology,bb7c093a-5f1b-4f1d-9c71-5320e9eb15f9
5840,5840,85776461,Paediatrics,17d26aa6-e739-47e8-85c2-c3265ece86ec
5841,5841,85246824,Internal Medicine,5d6aa880-52bb-4dfb-81fc-71fcfb6c53e7
5842,5842,81658792,Family Medicine,01f13fb4-0aa0-4aac-8a5e-29bd40acda5a
5843,5843,94238668,Ophthalmology,7551dd40-dde2-4f6d-a819-3f4fdbf9163f
5844,5844,82539808,Ophthalmology,3e494fea-e26a-40ba-bac0-6acab69b0547
5845,5845,86154759,Internal Medicine,58f06a8a-4f51-4e5a-81e1-3360f0fe076c
5846,5846,95515541,Orthopaedics,87a47d78-25c5-4d67-b4c0-c473a39d8167
5847,5847,99765311,Cardiology,27ecdc55-a09d-4a19-b6d9-becdf7594b20
5848,5848,94489877,Otorhinolaryngology (ENT),809c6b36-bc76-4159-a506-f7b573056524
5849,5849,92127012,Orthopaedics,63df26d2-855b-4a9e-a36f-07df9ae489b6
5850,5850,89593721,Otorhinolaryngology (ENT),c515af08-389c-4b9f-b913-568c4310c886
5851,5851,91313093,Family Medicine,2ccaab59-0a44-4e43-b3de-709bb5342fd5
5852,5852,93840082,General Practitioner,4a364718-f43d-4258-a243-2a8cc7f9adc8
5853,5853,95074627,Dermatology,94365931-9a92-4531-8d85-f93af472e73e
5854,5854,87671647,Obstetrics and Gynaecology (O&G),aae6fa42-32d0-4ae3-a272-1f3ca54f602a
5855,5855,89843175,Ophthalmology,cb30fd61-4994-4113-bfa4-0de724b030fb
5856,5856,81877981,Cardiology,3e28375c-a76c-46b3-9726-ad5f5a83a051
5857,5857,99570442,Obstetrics and Gynaecology (O&G),28cabf0e-f976-4473-a183-9937a528b096
5858,5858,94287519,Orthopaedics,a58fe1e3-991b-4cc7-9aaa-5848aea84b14
5859,5859,92740551,Internal Medicine,b3daf809-e2bd-4d78-b300-c0c26ef9a6c7
5860,5860,83893188,Family Medicine,14d83b5e-4d12-450c-93ae-e1c571eff7c0
5861,5861,84498840,Cardiology,e6f9cad3-5df0-463b-8137-2faa6c36774e
5862,5862,99518677,Cardiology,c0f0a61f-7df2-4a05-9956-d96f7cb065aa
5863,5863,94291244,Dermatology,b801a2d9-389b-42ea-820e-d58e3a3abfbd
5864,5864,92869723,Paediatrics,d10ba2c5-6c7d-4d98-a389-5c0f34d54a49
5865,5865,98728242,Obstetrics and Gynaecology (O&G),2eb14040-b22c-44e5-8291-7173ce551b5a
5866,5866,97852845,Orthopaedics,48f69192-83cc-4d6a-bcaf-8cb1d9cd10b4
5867,5867,86051572,Cardiology,45843cc5-5507-4a8e-872f-3ad4b9567d4f
5868,5868,88547504,Paediatrics,42c8f764-dd7d-4c1a-a286-e9d21bfab2f6
5869,5869,82708131,Dermatology,33401e57-ebc7-414e-8d93-4e568be7eda5
5870,5870,94280413,Dermatology,ba6f3fd1-e3d3-4310-b612-9af33294eff8
5871,5871,94894905,Ophthalmology,6894b388-5fec-4c9f-aa91-c3a0c915db06
5872,5872,86129180,General Practitioner,cfd1cccd-839d-4373-9d46-b86f44946099
5873,5873,82310236,Paediatrics,710ea8f1-1994-4685-b8f0-eef6e60e45d3
5874,5874,94744924,Obstetrics and Gynaecology (O&G),ecfa8259-8d33-431f-9747-327ffa2ef383
5875,5875,84820023,Ophthalmology,43d8af7c-09db-4d27-861c-7f15e587df39
5876,5876,85425950,Cardiology,a016636a-fe4a-49b3-b929-364cd1eef2a9
5877,5877,86080272,Cardiology,3a89be85-488e-409e-8b98-21f9a8d38a23
5878,5878,95642454,Dermatology,e96903ae-008c-455b-af9b-5882e84c0450
5879,5879,89923578,General Practitioner,05dad395-4200-45b2-81e4-0b76b0df606e
5880,5880,83663950,Cardiology,eb7d7e03-cade-4498-87ae-e72c029eaa8d
5881,5881,81867464,Internal Medicine,25f8c3d2-cb10-4a36-b9c6-70e38f826877
5882,5882,89418695,Paediatrics,c3986a39-a07a-4932-8fad-8a64cf4ddd79
5883,5883,87580351,Paediatrics,b3f3c5bf-81ff-47c6-b2e5-7d1a92e9dd50
5884,5884,93917907,Ophthalmology,9fa9d478-11d3-4068-9b6e-7a9acbd36d1a
5885,5885,88250084,Family Medicine,6ee0d035-90a9-43d7-a400-cd6f8363fa99
5886,5886,96729066,General Practitioner,c7aaa410-be64-4150-9c01-00bdae516128
5887,5887,97456090,Cardiology,f27850b4-8dcc-4b1c-adc1-908cc938ffe2
5888,5888,81208908,Family Medicine,2621d78a-dfc2-4461-874a-d7cf156695e7
5889,5889,96854755,Family Medicine,37363522-a0c5-4398-87e7-50b65e3a9fdd
5890,5890,97715667,Internal Medicine,3f1658a1-d39a-4e90-b52a-b378fae6643e
5891,5891,92797952,Dermatology,f957d324-5364-42c6-89b2-f47c1a403086
5892,5892,80818966,Otorhinolaryngology (ENT),1b3a1a05-243e-4828-b7a9-ec99b222a184
5893,5893,81777618,Cardiology,a356a619-59b0-4878-98ae-68c330774a3c
5894,5894,89796428,Internal Medicine,14f4df1c-e04a-4e5b-b435-3da3169b8356
5895,5895,96198235,Otorhinolaryngology (ENT),6f420129-4f5d-44c9-8b40-4617f14d967e
5896,5896,86150528,Ophthalmology,6eec4948-126e-46c4-832b-4bfe39586bb2
5897,5897,88343319,Family Medicine,177cb2a7-29b2-479e-9940-4e1eb78cfd66
5898,5898,86266832,Cardiology,1fbd389e-527e-4c17-8957-32b8b09599aa
5899,5899,94405793,Family Medicine,b67dcd16-4b8c-46e7-9ce7-70936389619f
5900,5900,89723339,Obstetrics and Gynaecology (O&G),7ce3aab3-c1f4-4204-a87f-e1c03c75eab1
5901,5901,97650553,Paediatrics,ddf46b2a-59df-4c7b-b356-9c6cf34c73f0
5902,5902,88126497,Family Medicine,43e6b3d4-c8da-4e03-b8ee-0164456745ff
5903,5903,81953277,Dermatology,3eb7030e-c8c5-4e33-a4ca-2d796f54f1ee
5904,5904,99453241,Obstetrics and Gynaecology (O&G),287db0f2-9419-45cf-a1c7-1b84f60e6002
5905,5905,90395671,Otorhinolaryngology (ENT),c74f2edc-2aec-4071-94d0-1bc16fb79080
5906,5906,92147771,Family Medicine,cfe0120c-849a-4824-b881-a4cb6515b673
5907,5907,97796930,Paediatrics,cab2ecbe-370c-4d94-82ab-3d2f9750670a
5908,5908,95138740,Orthopaedics,7baec598-25c6-4937-b8a5-ce3e50c04db2
5909,5909,95154822,Otorhinolaryngology (ENT),45f61848-d2ef-4f11-b6fe-be123f4f103f
5910,5910,96402420,Ophthalmology,6aff88be-7cfc-4f30-99a6-32a1b6fbe4b6
5911,5911,91279968,Otorhinolaryngology (ENT),4a55b189-7010-407a-953c-8c74d152848f
5912,5912,92490409,Cardiology,3f50bfab-0b81-40ab-ba11-e2885af34c8d
5913,5913,91174214,Ophthalmology,7f6efbca-1cc1-48e0-8ec0-31362bf560d2
5914,5914,94757184,Internal Medicine,6317b7f7-b4a5-4600-9b24-bdbc3ae78d72
5915,5915,86298158,Cardiology,a67d409d-561f-49ff-a522-0660604c0987
5916,5916,85707060,Paediatrics,2c855b71-a9a6-42f6-b679-506436e38493
5917,5917,99438843,General Practitioner,75b17e4b-03e2-4160-8e02-c90c32ee043f
5918,5918,85294740,Otorhinolaryngology (ENT),958ab8a9-4344-4d58-ab5f-3ae84d5fcc03
5919,5919,87862188,Internal Medicine,66990d07-9474-4437-9b36-c75ab04ef373
5920,5920,95291329,Internal Medicine,ca2c9cb1-223a-4319-b95b-db6a3c736895
5921,5921,90227754,Obstetrics and Gynaecology (O&G),cd4ec5f9-d809-416b-ae29-d24b23fa80d8
5922,5922,89619048,Family Medicine,be3bac1c-e0c4-410b-a301-4afeb4b5450b
5923,5923,90702318,Ophthalmology,904e2f61-de86-47ed-8985-347501d40345
5924,5924,94413622,Dermatology,a546fcc9-efe1-4b2c-8e6d-179d36d2144a
5925,5925,91886355,Paediatrics,93a1c622-1050-4989-9970-7bcf5126eb47
5926,5926,99456129,Family Medicine,f908c6e0-b646-4d73-b8a2-5c7cf10a8789
5927,5927,80954959,Orthopaedics,b7c88f2b-4f73-4aac-ba29-51219aed192b
5928,5928,96577430,Cardiology,1aaa036e-0304-46aa-87ec-8df7e6805708
5929,5929,97517703,Obstetrics and Gynaecology (O&G),c101710a-6eef-48d9-9bb8-4d9ca1cb8efc
5930,5930,99473789,Dermatology,221cbcd6-2ed2-4f5f-81d5-4eda7ff15036
5931,5931,85284528,Otorhinolaryngology (ENT),601f4708-ce22-4d3b-a7f3-3b388b2d39ca
5932,5932,84717631,Otorhinolaryngology (ENT),bdf7f205-392a-4538-a57a-e58e5a875334
5933,5933,87137083,Family Medicine,9eed49fe-5c94-456c-ae84-bb3806a92951
5934,5934,91945321,Orthopaedics,7510104d-8ea2-4cdc-b16b-908a22cbd0e2
5935,5935,97374356,Otorhinolaryngology (ENT),48566dc4-5edd-4116-a76a-9839c22269c6
5936,5936,97946832,Otorhinolaryngology (ENT),f94200f0-a41c-4724-b4a4-c0f005eea9a6
5937,5937,88155808,Dermatology,98a355ee-26d5-41f3-b15a-29c817f5acdc
5938,5938,84651584,Obstetrics and Gynaecology (O&G),dd31948a-2407-40ec-b269-76d4f5436843
5939,5939,97870362,General Practitioner,b9ebb79e-7cf7-4ef8-ac03-292854ab8b89
5940,5940,93154549,Internal Medicine,07414843-ea4a-4285-9f47-cee5e1b37deb
5941,5941,92315488,Otorhinolaryngology (ENT),bfd7d6ed-2ef7-491c-9c5e-056ed0c3ddae
5942,5942,95293452,Dermatology,79eb0ce0-235d-4164-9b41-26f67a552c90
5943,5943,86738054,Ophthalmology,4bd2baf2-715f-4a62-9af1-da923314e775
5944,5944,86130757,Dermatology,4c591793-d8ec-46b7-abbc-21fc98568064
5945,5945,81126187,Cardiology,5c6198a9-811b-43b7-a7ea-6ffdf4d6e31a
5946,5946,87735345,Family Medicine,f33021aa-083b-4ef3-a885-fc5fffa0c9bf
5947,5947,98960657,Paediatrics,cc3d0b5c-5496-40c7-98ed-69381a48655b
5948,5948,96377237,Orthopaedics,f50ca5bf-328f-44eb-a3dd-e4e61d8dd020
5949,5949,87433903,Obstetrics and Gynaecology (O&G),e3fad518-d08f-4329-9af6-1a9125b59bcd
5950,5950,96260960,Paediatrics,77fe8c0f-c89e-4af2-9737-575fc47e136b
5951,5951,80128695,Family Medicine,3491b1de-afb7-47f9-a17c-2b8a7ad969a2
5952,5952,82433841,Obstetrics and Gynaecology (O&G),2c5ff17e-a9dc-4645-bef4-a70306edfbf7
5953,5953,96096034,General Practitioner,2807fef3-9e6f-4a0a-922a-2d83b63a61ed
5954,5954,84746170,Ophthalmology,266c014a-35d2-4fb6-a30f-e4d3e626e3e0
5955,5955,90680221,Cardiology,4bcd4f83-b67b-4e77-ac09-2440953e10f8
5956,5956,80616563,Paediatrics,ac29ff9c-2dc4-4da9-8175-f7fe0eb8e0cd
5957,5957,93459663,General Practitioner,03f792f6-aa01-4281-bb01-e5969e2c78ca
5958,5958,94187727,Otorhinolaryngology (ENT),d76daa54-e06c-44df-ab33-78f10aa8cf24
5959,5959,84281933,Otorhinolaryngology (ENT),5fb8f49d-c7b7-4b32-b7d5-9af067934bd1
5960,5960,96517584,Otorhinolaryngology (ENT),68bf4e83-afce-41c3-9fe9-23647a6fe896
5961,5961,96608000,General Practitioner,b5b3744e-9a70-43cd-944c-c68fe2d5ba33
5962,5962,98221472,Internal Medicine,339c17a3-ea30-4545-b113-c18dd580d7fd
5963,5963,89769973,Internal Medicine,f5335ff6-da90-45ad-9115-5540e4adfd6c
5964,5964,96306976,Otorhinolaryngology (ENT),e7bbca99-ae71-401e-9f18-db350f9d79ec
5965,5965,80178930,Cardiology,b788986f-2156-4996-aa5a-64b2c2baeebb
5966,5966,96260583,Paediatrics,a0eb0a88-4dd9-4ba5-a844-c9b33fa0d620
5967,5967,95859363,Paediatrics,b83239d5-b5e1-43ed-a87d-98cd427aad8d
5968,5968,91011129,Cardiology,83d0b1c3-51bf-48b7-a8e4-0edfefa6efac
5969,5969,91869089,Paediatrics,0862760d-e3d2-43d8-b079-5c356ca2f82b
5970,5970,83654796,Orthopaedics,cacf916b-81ff-4675-b25a-75d10dce431a
5971,5971,84823399,Obstetrics and Gynaecology (O&G),50463fe4-cc22-426b-b534-44b33bfd1fa4
5972,5972,87724419,Cardiology,69d4be3a-ba25-4d32-8f49-214b350bc3ff
5973,5973,96919496,Orthopaedics,83811ce2-42ee-4b51-a504-9a1b5fa5b41a
5974,5974,95910188,General Practitioner,b98f27d9-4b3a-49e3-ae04-b287e89a7b05
5975,5975,86195452,Family Medicine,253c78a1-6ba9-4579-a533-0bcfae8542f6
5976,5976,88881320,Obstetrics and Gynaecology (O&G),c66b5c22-eebe-4c70-bb7c-42aae0126446
5977,5977,84588883,Otorhinolaryngology (ENT),b2469213-22c0-48f9-8d23-e1c8bde0a47c
5978,5978,93579262,Cardiology,b1b907d8-520c-4baf-8be6-b79d9192f02b
5979,5979,89643117,Cardiology,c11e171a-d08c-4b3f-995c-b11bdaad16f1
5980,5980,96565183,General Practitioner,8ce7f458-049b-415a-abee-0eb3fe2ade30
5981,5981,91237288,Family Medicine,86d77bd9-7a29-4e2e-9cd0-09273433426b
5982,5982,99898787,Ophthalmology,17196af7-4e3e-43e8-a746-f20318a185d3
5983,5983,83819262,Obstetrics and Gynaecology (O&G),8d911c6a-a3d2-4f2e-bf4d-37c298ac00a1
5984,5984,99913699,Otorhinolaryngology (ENT),89bc99e9-1b80-4ad8-bd23-8b3a0309ff52
5985,5985,87667834,Internal Medicine,45a58cba-8be3-4faf-9aad-fd30fbff3ffe
5986,5986,81866919,Family Medicine,7bbb3d1c-9924-4b26-9023-16c4e49f6c34
5987,5987,95352250,Orthopaedics,9e758529-c299-4073-8e77-c6c9d7404919
5988,5988,94347171,Dermatology,abe19e33-2734-44d0-a52d-2d95d6459873
5989,5989,84132549,Family Medicine,3fc9ea42-b7a8-4fd9-b285-3d70b72ada87
5990,5990,80689548,General Practitioner,23603e11-2728-4eca-94a4-5f7fa041de20
5991,5991,84455807,Paediatrics,a38a96a8-6b93-4cea-9a17-eb463957150c
5992,5992,99871577,Internal Medicine,714e0840-dcdc-429a-83b4-467ec4497cb7
5993,5993,96446843,Otorhinolaryngology (ENT),13f329e5-40fb-4d51-88fd-b110340a0daf
5994,5994,96563206,Internal Medicine,3e3ae970-3c2d-4145-b6c5-92ec677a2b4e
5995,5995,92812156,Family Medicine,6006e264-4b4e-4a26-a379-294a5337b42b
5996,5996,87788807,Obstetrics and Gynaecology (O&G),9111ca0b-16e8-40c8-bcbb-3a64a9b16229
5997,5997,98042613,Internal Medicine,1c2583ad-99df-48be-81d7-a47cca51dff7
5998,5998,93807599,Internal Medicine,26e3e798-82b8-424e-b93b-7a3e75635a71
5999,5999,83070936,Paediatrics,2a3b5137-92ad-4cf4-bace-4c7b43fb8b04
6000,6000,88951658,Ophthalmology,860a125d-bc2a-4c4f-a91a-b4534a002ce6
6001,6001,87477838,Paediatrics,cc29f2fb-243f-485c-8eaf-92b3a48aa751
6002,6002,89778514,Family Medicine,6e1d0960-0625-4ed0-bffa-5579c59518d1
6003,6003,87301889,Dermatology,e986b8a4-09df-490a-bc67-83989474d6b6
6004,6004,98213566,Paediatrics,0f24389f-b232-4290-a678-345ca8a83b56
6005,6005,83518229,Ophthalmology,e6cec4b6-9984-4eaa-a70e-fec67d7fa348
6006,6006,88813345,Family Medicine,c8174cc7-3759-48a6-af2f-c274c3069624
6007,6007,85937527,Dermatology,67b4a9e9-aa74-4d4b-9528-35a9717abadf
6008,6008,87271477,Otorhinolaryngology (ENT),c3610fa1-7639-4f74-ae4e-99f83cc1b53e
6009,6009,83168686,Dermatology,e51b8ee0-4ad2-44b8-ad3d-996f71e666b4
6010,6010,84141259,Family Medicine,7dc43d5e-0751-4086-8e93-6bb99e84a265
6011,6011,98328290,Obstetrics and Gynaecology (O&G),5848b7c3-01af-4298-b6b5-05fe87904053
6012,6012,92203725,Family Medicine,cbeaaa78-7d7c-47ed-a8d3-ee9c17b0bcf5
6013,6013,98512238,Ophthalmology,bbc4a04f-7e34-45ed-9a40-300cb3c084c0
6014,6014,83095896,Obstetrics and Gynaecology (O&G),30203e37-34bb-47bd-8340-0df1e0e210d8
6015,6015,86993149,Orthopaedics,ad329b44-19f5-4783-932f-eabf1155b955
6016,6016,88079732,Orthopaedics,83eb6395-a814-4fdb-8450-799ca6b9a293
6017,6017,89154122,General Practitioner,d4096d25-4882-46c5-8b8c-89608c33160f
6018,6018,86203160,General Practitioner,c2b68146-cd84-48da-a5fd-2741ca319a24
6019,6019,86784088,Obstetrics and Gynaecology (O&G),8ede92df-34a6-4343-9430-ba54e3e2b3b0
6020,6020,89719494,Family Medicine,6054631b-61c1-496b-99cd-ecc5cddd22fb
6021,6021,87319819,General Practitioner,0b50e1a1-2b43-4b67-b059-53d070013058
6022,6022,96666396,Ophthalmology,a8e43744-27d5-40a3-be77-411c166442aa
6023,6023,90139171,Ophthalmology,8f8bcb42-38da-411b-86d0-edd5e87ed9f8
6024,6024,86271919,Cardiology,d5d2f6f0-acc4-4013-b7c5-98ae45133dc7
6025,6025,91246640,Cardiology,66c9ae19-a40a-4afa-8bcd-93a5da6e2dfa
6026,6026,88971703,Family Medicine,141880af-d13b-44ec-949d-a8ee8785d9d3
6027,6027,88014723,Obstetrics and Gynaecology (O&G),de018690-6e05-4abb-b488-7a92cd9fc2b9
6028,6028,89428756,General Practitioner,731f1f70-aa20-4595-b6cf-165b822c2755
6029,6029,86618789,Cardiology,55a8eeff-df35-40fa-bbef-e6ebca71c764
6030,6030,97261359,Family Medicine,97cf548e-7c3c-4505-ba00-cbb3ddb5ea9f
6031,6031,83539272,Internal Medicine,d67f9aea-b8dd-4756-bfe9-75c8daf15250
6032,6032,82988388,General Practitioner,57320837-2d29-4a4a-9c68-7f1557e1de91
6033,6033,90867601,Family Medicine,07a926cc-59a0-49c6-ba77-893b4057db0d
6034,6034,96992972,Paediatrics,8af69a04-af1c-41de-948e-a45775104205
6035,6035,88594123,Internal Medicine,4589b31c-35e7-42dd-b4f2-2146fae6f612
6036,6036,97780616,Otorhinolaryngology (ENT),e42602a1-fa8a-4d0c-9e7d-3b0db6beee96
6037,6037,99404478,Family Medicine,38693519-cb5d-4dae-81b0-d1fbe381cdac
6038,6038,89270416,Ophthalmology,1992de3d-50df-4ab9-a503-86248679127f
6039,6039,80256564,Internal Medicine,b5a0e328-ebef-405a-86ab-9dcf69b4fdbc
6040,6040,84843683,Paediatrics,0cd7d8ea-e1a0-4ced-8e24-b53c5754ae72
6041,6041,94660865,Family Medicine,f4b17d65-40cc-43bd-b22b-ca4f191c6a65
6042,6042,90880001,Dermatology,a560ae2e-5508-4c6d-9bd0-081503dca5f0
6043,6043,96036506,General Practitioner,5b3bfbcc-0498-4f60-b13e-6cdcf9c0a0a3
6044,6044,85160323,Ophthalmology,d86d18d3-9912-4d5f-81bc-bf99340d0716
6045,6045,93739436,Internal Medicine,a450a93d-72f3-4528-aa5b-d6e8795983b3
6046,6046,82820585,Paediatrics,cdf7f035-60c7-485a-8012-b94abc2b72f5
6047,6047,90199294,Family Medicine,339d10c5-9f61-48f2-9238-89a99308c2b9
6048,6048,98600691,Orthopaedics,908b83e3-aaa4-4a95-bec9-0b8781fbc0e8
6049,6049,87560848,Dermatology,638d0281-5838-40b8-bebe-59c7a298fbe8
6050,6050,88470240,Orthopaedics,65f904f4-5cf4-4b3a-9be3-310b282a0263
6051,6051,88178874,Family Medicine,3c064a55-615c-4041-b71d-f64903a57a1d
6052,6052,98082841,Ophthalmology,428516a2-bc0a-4093-9286-59a4cd0a6a94
6053,6053,85206481,Cardiology,8cddddd1-7606-48fc-9bf4-881329a45e2a
6054,6054,86587012,Orthopaedics,a8ffa56f-74e2-42eb-a7e6-f44f0ef345bd
6055,6055,90539768,Otorhinolaryngology (ENT),59d66833-c970-4848-947f-5d319e07b7e1
6056,6056,92484846,Family Medicine,d51c060f-a86e-4e49-88cc-a2a1429f2dc5
6057,6057,91886931,Paediatrics,52db1aad-77a8-4e03-ae3d-41ce89725d81
6058,6058,93870245,Otorhinolaryngology (ENT),703205d5-af76-4b14-b3f7-35e0dcc2ae58
6059,6059,93456132,Obstetrics and Gynaecology (O&G),a7d18a49-1402-4d10-a401-8592a19ece7c
6060,6060,89931681,Family Medicine,6c76cdd1-a4f6-4b1c-9bfe-692ff7e7f301
6061,6061,91273429,General Practitioner,a066e14f-aa69-4168-a54e-87af0ea4431c
6062,6062,86972197,Dermatology,77b49101-dcf9-438b-8158-503023e76a03
6063,6063,90614818,Dermatology,1217189b-ca22-447d-acb3-b0b691cf6d7c
6064,6064,94719367,Ophthalmology,20369543-4806-4010-9bc9-7d0e2fa0585f
6065,6065,82692858,Ophthalmology,b9647814-d93a-49e3-92ce-d4f609d3666b
6066,6066,90800726,Dermatology,c2e284fa-c432-49ab-b2f1-a27df537c3e5
6067,6067,98964493,Internal Medicine,b1db62fc-bcc2-4580-b7e1-98de09ccd79b
6068,6068,89927459,Dermatology,6faa30bc-ed9a-4601-bc1f-7f7fc424165c
6069,6069,84802974,Internal Medicine,162de2f5-ef5b-48fd-a896-54af4ed9e493
6070,6070,95378089,Internal Medicine,918e88dd-7fc7-4e5b-9407-f08a4a72e105
6071,6071,89683694,Otorhinolaryngology (ENT),241b0ce2-cb7e-4c80-8a8b-9d3a8fafbd10
6072,6072,90301821,General Practitioner,54fc8165-fa31-4cca-bcf9-8b48752aeb09
6073,6073,94919722,Obstetrics and Gynaecology (O&G),2482b9fa-2a78-467f-b5df-e06f91cab1c6
6074,6074,91654574,Paediatrics,c6fc77dd-c400-4431-8312-28cf5ec886a6
6075,6075,88309138,Ophthalmology,1d068f11-4e2b-43b5-8ce6-0728b372637c
