doctor_id,user_id_fk,phone_number,specialty,license_number
3885,11384,83927225,Orthopaedics,2122aa99-2b83-45b9-bb6c-01fcbd6e727e
3886,11385,91418746,Dermatology,604a050a-90d2-49cc-bda9-649c1543c41b
3887,11386,93287062,General Practitioner,68fbe477-8401-4bf0-9e54-7429a3ff107e
3888,11387,93010715,Paediatrics,57b4d169-8a8f-4f14-98f7-fb200309f3cc
3889,11388,80134466,General Practitioner,9e7e722a-8b62-48cf-8b11-0b2052e25006
3890,11389,90758493,Internal Medicine,0a3a08bf-8da4-4f05-8af8-172a427dbb38
3891,11390,86209267,Obstetrics and Gynaecology (O&G),234262e9-14b0-4f76-b78b-e5d3c3e88e69
3892,11391,96533233,Otorhinolaryngology (ENT),9b5a1512-c71d-4cd7-b3f0-3600b95034da
3893,11392,85705856,Obstetrics and Gynaecology (O&G),ae045cac-9f8b-4487-826d-c3a5b966d5f5
3894,11393,85201078,Family Medicine,ca322eaf-4a8e-47ac-8612-9a36f4d5e177
3895,11394,88336923,Dermatology,71af2196-a63a-452b-9283-f9ae26c427c2
3896,11395,80018923,Family Medicine,d7479751-5ae4-4aa6-ba8e-4ce251e645f7
3897,11396,90424667,General Practitioner,242b1d39-898b-4464-9a41-0b2e35de13e5
3898,11397,90409923,Internal Medicine,b7186982-ffa0-41b1-b61b-92c356e0e0c2
3899,11398,83911440,Paediatrics,881cbff1-7a19-4789-b3ed-b18e2352414a
3900,11399,93837948,General Practitioner,3d8ba5f8-627c-4d12-a4d6-b21ccffdcc3d
3901,11400,87812938,Ophthalmology,969da81b-8955-447c-bd2d-3029fdc8e7c1
3902,11401,82916081,General Practitioner,c12045eb-b125-49f4-9af7-57706ea5fbf1
3903,11402,88118347,Orthopaedics,a6d5f5ef-b3fa-45b3-a7e6-aad4a383e646
3904,11403,92599942,Obstetrics and Gynaecology (O&G),366fed4a-7750-46ae-a73d-0570a3d38571
3905,11404,97711416,Cardiology,f26c13b2-7fe3-4efa-b654-14f3b9ef0e42
3906,11405,90375305,Orthopaedics,816837ab-8716-41fb-9d2b-eeaa312e9b56
3907,11406,80467225,Orthopaedics,3f77bd97-d7ee-4780-82e7-c3d67300b6e4
3908,11407,86691884,Obstetrics and Gynaecology (O&G),78fddea1-92e3-42c1-a9de-ed93182386bc
3909,11408,96940266,Ophthalmology,80981a86-3438-4751-a86c-6b5518609388
3910,11409,99728285,Obstetrics and Gynaecology (O&G),dd8a407b-9baf-41e6-bfcc-f90102640eda
3911,11410,89714946,Otorhinolaryngology (ENT),d154b75a-e919-4854-ab3a-fc1c3c94f45c
3912,11411,85941786,General Practitioner,a5e4ff69-f5b6-428b-a637-4fd867c79c5e
3913,11412,93078699,Obstetrics and Gynaecology (O&G),1b4bd881-b4bf-4408-88ed-19977d2a0982
3914,11413,91758289,Ophthalmology,5d3a1290-d352-4cdb-9924-8dc5a54599b1
3915,11414,96594844,Family Medicine,aa54ef1e-bd03-4d39-8ec7-d490f56c0029
3916,11415,98870471,Cardiology,f390e237-e30e-4c96-8069-6d024f50ddea
3917,11416,86369789,Family Medicine,4ff67606-ecf3-46f7-9955-5c0eafed10c0
3918,11417,98233090,Paediatrics,b86d1de9-f9de-4564-a39d-158ba8466fd2
3919,11418,94530660,Family Medicine,bc7964bd-9d68-44b0-b60b-5e85aab86981
3920,11419,98345340,Orthopaedics,b7e58b24-41e0-4203-a6b5-42e7397e7000
3921,11420,98052159,Internal Medicine,2bbc1a0a-94f1-4890-a5b6-de4182097964
3922,11421,88497627,Obstetrics and Gynaecology (O&G),feb65aad-cb43-4ddc-adf2-ad626ef6f27c
3923,11422,92332345,Internal Medicine,78a3070d-3100-4fcc-91ec-1c5575fd8d62
3924,11423,89397499,Family Medicine,39b49817-fb59-4074-994e-04cf7b532e0e
3925,11424,83171661,Obstetrics and Gynaecology (O&G),23d51433-7769-4dc0-860a-57a06a03cc9c
3926,11425,83568281,Paediatrics,27830ee5-048f-47e6-8916-22eec9aa13f0
3927,11426,93696439,Paediatrics,c895dc66-8191-4e65-891b-f89177b691f9
3928,11427,94528557,Cardiology,a2629985-9aa8-4ae5-b353-121ddbb53f20
3929,11428,81899985,Ophthalmology,acc06741-016f-4864-9289-fbe0304ab0fb
3930,11429,98790316,Otorhinolaryngology (ENT),4163071e-95ab-4ea6-ab8f-027f12f3625a
3931,11430,86783762,General Practitioner,cbbd053e-26fc-4593-ad84-9ca1af206a71
3932,11431,88435014,Paediatrics,8e99e418-a99f-4fb4-b702-99805e49fafe
3933,11432,84149688,Family Medicine,d675c45f-97fb-4865-9a1f-9a867693322b
3934,11433,94596696,Internal Medicine,0bc079ad-07b9-48d5-b88c-40394b0465c6
3935,11434,92957794,General Practitioner,34904a09-010a-4e03-9332-c08d0369ae2c
3936,11435,96263124,Dermatology,336aa003-45c8-4320-aa0f-5fefb626950c
3937,11436,83165835,Obstetrics and Gynaecology (O&G),9898e369-2691-414a-8154-c2642865a3e0
3938,11437,91032985,Orthopaedics,fdd09131-f8f7-44e1-819e-f248feb3039c
3939,11438,83300179,Obstetrics and Gynaecology (O&G),2d4549cf-8087-4882-b0a2-0e96d123a33b
3940,11439,88079908,Otorhinolaryngology (ENT),3ae26ecd-4b67-493b-83a5-b1fd32603e55
3941,11440,99800208,Internal Medicine,87b3cc34-b14c-4945-afce-0e839b57f5bd
3942,11441,90277842,Orthopaedics,f9ed67ad-3f4d-452e-8a63-fab6ae927d6c
3943,11442,89086546,Paediatrics,066ea1a7-ebd8-4734-a82b-f104df959cec
3944,11443,80475240,Ophthalmology,4f5b6e13-3a3d-4222-aec3-7ce5d7958ccc
3945,11444,84165511,Dermatology,5a0bf208-4e32-47f4-958c-4328bb0c48ec
3946,11445,85589147,General Practitioner,fe43c6c5-fe63-4968-8f4c-cb89d9c05111
3947,11446,88173136,Cardiology,5cb48d42-d65a-4e60-a194-54ca752cb684
3948,11447,82167356,Cardiology,5496a90e-62e1-4d41-8d83-ddc4607ea527
3949,11448,88470132,Cardiology,61abccbd-69b4-46df-9667-07acee32d288
3950,11449,88430148,Paediatrics,a3624249-13b7-4a25-b191-180edc7243cc
3951,11450,88081703,Ophthalmology,327ffc50-fe5d-43ac-9efe-1475cce475a5
3952,11451,82568136,Ophthalmology,cd96891e-ef1a-47c5-b41e-cb1b0ad983cb
3953,11452,98618701,Family Medicine,72cca78f-4dcd-4dd4-bf46-3c1e46c095d6
3954,11453,89418354,Orthopaedics,52bc8c23-aa69-46b9-be12-a2d147c684e6
3955,11454,82567696,Ophthalmology,8ffd9490-2ebe-48ac-b41e-c73cc056e04a
3956,11455,92357974,Obstetrics and Gynaecology (O&G),06defe7f-facb-467c-bbdd-5e069b7cff84
3957,11456,89633449,General Practitioner,fedb266e-83d7-4ee1-9178-53add0a45e27
3958,11457,90415594,Orthopaedics,ee1f6e0f-b9f7-40cb-8df2-248a0dfed170
3959,11458,85370283,General Practitioner,622dc689-9d8c-45b4-981b-498432e80b80
3960,11459,97819177,Orthopaedics,9ef03bc6-0a56-47b8-8762-2cb661c6981a
3961,11460,99679215,Otorhinolaryngology (ENT),3ce3c4ec-3ed6-4df3-ba0b-66d55091cfe6
3962,11461,94401105,Dermatology,838e4e9a-9eb9-49f5-ad8d-5a1d14e63d57
3963,11462,84251973,Family Medicine,0ea9844e-a1c9-4942-bc07-524480946bea
3964,11463,89541116,Obstetrics and Gynaecology (O&G),a26493e6-16cf-40d2-a1c3-202221b6609c
3965,11464,89417457,Obstetrics and Gynaecology (O&G),83826dde-8fdc-4116-b586-4454963d2a14
3966,11465,99068171,General Practitioner,661797f3-27a5-48b7-a014-5e330a2dce9c
3967,11466,85009036,Ophthalmology,50e88db2-9d2a-4ff0-9c42-d4511a182385
3968,11467,98016401,Orthopaedics,ecde7a43-8520-41c2-9a54-decd39deedde
3969,11468,80046382,Internal Medicine,ca05d3c9-d04f-4d89-982d-5c55a8adb8fd
3970,11469,90487290,General Practitioner,0a4ec456-cb8b-4715-a79f-fd6ce4be9d9c
3971,11470,99139828,Dermatology,5a345256-5826-4b8d-9d92-c1f77691db7f
3972,11471,97381281,Orthopaedics,626c5cb0-3da3-4850-8c9a-fdf1131091ed
3973,11472,93308357,General Practitioner,374a775e-51d2-4c7f-9ebe-d87240a29401
3974,11473,83643673,Cardiology,ba49b646-78b1-4fdf-8397-46d3126d1cdf
3975,11474,98791459,Obstetrics and Gynaecology (O&G),4797f75d-bd0e-4b71-906c-eb30f4ad7809
3976,11475,80087969,Otorhinolaryngology (ENT),6edb64c7-6068-45a2-a731-8430663d6b53
3977,11476,88376847,General Practitioner,71986d50-6fba-4bd4-b94c-f85f005aa06f
3978,11477,88516049,Ophthalmology,4238e528-f8a8-48f1-9fbf-84a10dd04e54
3979,11478,83941316,Paediatrics,daaa7e81-a480-4372-80bb-a809fe42beda
3980,11479,87221780,Otorhinolaryngology (ENT),ef590a1c-2297-4775-ab18-11c03efb1b99
3981,11480,99887268,Paediatrics,efaf649c-1741-4bda-b0dd-7145c7668acf
3982,11481,82645718,Dermatology,e670015f-d2cb-437d-893d-6cbc79eb980e
3983,11482,88940629,Ophthalmology,82d9def1-a4ea-454c-aff4-f8235a9f79f3
3984,11483,95435459,Dermatology,f2041c67-ebbb-417d-af08-3bfc3bd223bb
3985,11484,95762537,Ophthalmology,d316ae1d-8918-4775-a674-16fa2997e804
3986,11485,88230468,Dermatology,c27eaf44-51a3-409c-847c-d8ec190445c1
3987,11486,89831438,Cardiology,05b6148d-4078-4873-b08e-f7127a913c98
3988,11487,84511574,Obstetrics and Gynaecology (O&G),04cb8f59-88cd-44db-9596-0d4900e99024
3989,11488,91996910,Internal Medicine,15ee39fd-7316-4796-8b0c-54118d54ed45
3990,11489,88475060,Internal Medicine,f5870bec-382d-4b7f-8eb5-dff6914f9260
3991,11490,95510283,Internal Medicine,4073b1d1-a26e-4c04-9dea-cdc1b5627806
3992,11491,81322973,Dermatology,696dc940-838b-4b45-969c-4cfdd5b6c1a8
3993,11492,86651006,Obstetrics and Gynaecology (O&G),f364997d-1a60-4097-a353-e0c4183d56f9
3994,11493,93398904,Family Medicine,7a851d65-3e20-45e4-bec1-58fcf8fa4298
3995,11494,99534349,Family Medicine,9a0ad275-0fa9-423f-ba21-1ac34e4fb243
3996,11495,94443191,Cardiology,e5ecc7cb-ec48-4737-9149-1ac9ceaf4168
3997,11496,96375961,Orthopaedics,4d8158f2-444e-4406-a085-14d5a74eeafd
3998,11497,97680467,Family Medicine,0bafd4fd-d919-45c7-8959-26f96be6d331
3999,11498,80841468,General Practitioner,b1e57e23-8404-4e82-bc6c-88ab1a323059
4000,11499,82461325,Obstetrics and Gynaecology (O&G),f8a43e6f-0668-4a69-bcca-5827961c34f0
4001,11500,99501709,Internal Medicine,b32b7461-4e96-4e1d-971e-b99045b8ce3f
4002,11501,90343958,Obstetrics and Gynaecology (O&G),ea76061b-fac1-4901-9a49-3915d3744835
4003,11502,89757694,Ophthalmology,d1b0d4db-a380-4092-aae2-97cce6628229
4004,11503,92435054,General Practitioner,aa6a68cd-472f-4936-b490-efb632bc17cd
4005,11504,88703944,Orthopaedics,96ccb100-57d0-4554-8c39-66256f4767c4
4006,11505,93985506,Ophthalmology,b261fb7e-13fe-489c-80a3-13b3454250f3
4007,11506,80323266,Cardiology,5027a7af-376b-4399-88cb-64ea3cf671fe
4008,11507,97478581,General Practitioner,bfac4ec3-2a0c-4492-9f0f-5abdb09b1517
4009,11508,86591225,Paediatrics,7e81b5ed-761e-4c8f-b7a6-8f006c2ec8c7
4010,11509,87040099,Paediatrics,cf569d96-4786-4d1b-bca1-fbbce33ef2d6
4011,11510,80517210,General Practitioner,07e87528-e6f5-4624-acf4-8d941de1b631
4012,11511,95992214,Paediatrics,a51ae81e-a11d-40af-b826-d43296385e93
4013,11512,80930639,HealthCare,a87553a3-4991-485d-b56c-91973c82caf3
4014,11513,85727576,test,e9fee99e-1c61-4157-a58b-9bf3cbec1d27
4015,11514,88374911,HealthCare,7e5b011c-a786-482f-977b-cd8e1d36c3bd
4016,11515,88114190,test,7d212fcb-80cd-43df-98b7-b9c158e40d48
4017,11516,81961213,Internal Medicine,22edd244-ca8f-4454-8290-0c91d7956c79
4018,11517,90656486,Paediatrics,83a5b82d-df05-4fbf-96ce-cfd4d148df53
4019,11518,89070893,Orthopaedics,a5b3699b-20d1-4325-88fd-d7024506fac0
4020,11519,83425214,Paediatrics,1d6724b7-9217-4270-b606-301eb0f9e4e3
4021,11520,84898526,Obstetrics and Gynaecology (O&G),4b5afed8-c9ba-47c1-8aad-7f1fd2378ffc
4022,11521,98503246,Paediatrics,4fa870d2-0ebc-466c-88f5-8583b91f1496
4023,11522,85095370,Orthopaedics,43d1ee51-fd50-4431-ba65-102cab77c84c
4024,11523,90428459,Obstetrics and Gynaecology (O&G),32c67a9f-931f-435f-8601-bc6fbd2c7994
4025,11524,86091586,Ophthalmology,d4081301-aa2e-4b7c-8997-2fd3bbb3a4ec
4026,11525,88782977,Family Medicine,acb0a761-8167-4ac4-bce4-8400bac42f6c
4027,11526,82525217,Obstetrics and Gynaecology (O&G),76849fb0-2d74-4c2b-8d87-c2352a1f1c68
4028,11527,91314633,Obstetrics and Gynaecology (O&G),011f9a21-78ba-4d63-8849-953c1435d745
4029,11528,85337077,Orthopaedics,0acded10-6ca2-4fd8-b124-6b24c460ffc2
4030,11529,91576725,Ophthalmology,129a8b45-23c1-47f7-bcf0-20434ad4c582
4031,11530,86388451,Otorhinolaryngology (ENT),9af96b82-feb9-4dcc-ae2d-d646663f6d2b
4032,11531,91774877,Orthopaedics,6b116860-38c2-4ece-93ac-f5b3582e6cea
4033,11532,96270570,Ophthalmology,97771164-e0f6-4b38-bb2d-0b95363559d4
4034,11533,92868451,Ophthalmology,68be3ce9-424a-4497-8f4f-47cae2d7a5c5
4035,11534,90626085,Cardiology,e1e2e09d-843f-4376-b353-c424e0ed9132
4036,11535,88910630,Dermatology,0a26ec2c-03e6-49a8-8ede-abdf5c8a68e9
4037,11536,95483578,Paediatrics,f76f4805-eec7-4060-aada-b6f023ac849e
4038,11537,86932770,Cardiology,68d4a7a1-aa1a-4bdf-a1fd-853ef52347c4
4039,11538,95455210,Ophthalmology,f739f0db-95a0-4270-86c8-56a1d17db4e4
4040,11539,97814802,Obstetrics and Gynaecology (O&G),3d9f5e11-715a-4710-bfe6-c9c632a0d407
4041,11540,95864401,Ophthalmology,5da11a6b-2a6a-4af6-bc71-c73049c35d2f
4042,11541,95240489,Dermatology,6174507a-eedb-4846-83f0-3bdbce55eab7
4043,11542,91529494,Ophthalmology,2504b762-c63d-4366-a146-46900373df97
4044,11543,82177013,Paediatrics,2c1a9e55-ff1e-4b1f-9970-57efd57b5002
4045,11544,95724477,Cardiology,db16547a-bb3d-4f09-b467-a00e3e203990
4046,11545,86769732,Dermatology,36e5e6dc-468f-409d-baa0-08bfce897832
4047,11546,82150692,Family Medicine,173ce0b9-ab84-4b87-b62c-ee32421dd76c
4048,11547,95227352,Internal Medicine,05ce1989-b233-4d89-8ec5-4eced0039b67
4049,11548,99592266,Family Medicine,10e603a2-5741-4b3c-8f0f-780065d5755d
4050,11549,88216718,Internal Medicine,983d1057-092c-4f89-83d9-3883585ef0c4
4051,11550,99147864,Obstetrics and Gynaecology (O&G),e4673b49-37d7-4015-8209-ad2b8d69a48f
4052,11551,95167041,Cardiology,098c6687-df48-484f-8d71-1aefd9116bf0
4053,11552,81801675,Family Medicine,43445961-6ceb-4dea-b6f8-6cc9f5a91091
4054,11553,90230123,General Practitioner,f11192dd-ca6f-4a45-ae1e-d93666d1a2b9
4055,11554,85782993,Paediatrics,bac51600-b4d9-4fa4-b9f2-313e0b1b18dc
4056,11555,93164423,Paediatrics,4e25346a-f3ac-4e9e-a6ca-86115936be98
4057,11556,85455045,Paediatrics,be539956-f1eb-4387-b032-a7417e8097c4
4058,11557,92252880,Orthopaedics,357f74b6-d150-47b8-9b7f-97e7c8b441bf
4059,11558,85267137,Family Medicine,91126ef5-04af-4a2a-8e2f-4aa5c0350e86
4060,11559,93354306,Internal Medicine,7d1b4002-0ec2-48b8-a20a-e8a344db1b7b
4061,11560,83782612,Cardiology,62cde8e0-5fcd-4819-85ed-487859abe687
4062,11561,89416187,General Practitioner,ce76d4f8-cb9a-4d31-8a73-ac653fede20c
4063,11562,80646270,Orthopaedics,f2d44251-46ab-4228-a2b7-1a6697f54b07
4064,11563,94769700,Obstetrics and Gynaecology (O&G),ddacfe98-8deb-4ee4-b429-5c206f664419
4065,11564,90816500,General Practitioner,755847f7-4048-4fc8-ae1f-b663fe844c11
4066,11565,87696350,Family Medicine,df0e3678-da7c-467d-b0ae-a9fde43aa7f0
4067,11566,87345728,General Practitioner,256cecdf-e048-4121-9fdc-885f15e7eaa9
4068,11567,92575592,Family Medicine,f8e25727-6e2c-4999-b918-34e265c3ccdb
4069,11568,93754299,Internal Medicine,4987d638-84cb-4099-bbed-97d58bcfe18d
4070,11569,92776069,Obstetrics and Gynaecology (O&G),d39f4ccc-8e15-49c2-86a9-cd06baa57d01
4071,11570,87584173,Family Medicine,90c1b3a0-71d4-4b18-92d2-853de37ad3d8
4072,11571,80411722,Obstetrics and Gynaecology (O&G),8190946a-e929-4a99-b90c-ddd6dae8b177
4073,11572,94998404,Ophthalmology,760cccbd-556e-4d91-8009-cf379918af8b
4074,11573,83581529,Paediatrics,53e80586-d682-4c7a-a767-74f34e9ab541
4075,11574,96997387,Otorhinolaryngology (ENT),9a697ae2-5745-4962-a60d-1458328331d5
4076,11575,81539164,Family Medicine,9d9073ad-44a5-4587-afff-ffabe045ad0f
4077,11576,93490160,Orthopaedics,8e899c1b-32e6-4744-b79f-7bf6d412f082
4078,11577,92993304,Paediatrics,c2f55bb5-2a4b-4f1b-a800-47f233dd30e7
4079,11578,80999604,General Practitioner,19526b46-ef36-4cec-802c-37adf5919d0b
4080,11579,97466352,Dermatology,01a65c88-b44b-4be3-a0a7-e85a8435f3f3
4081,11580,96428786,Dermatology,4b84048e-e51f-4620-8442-777784e582dd
4082,11581,87305279,Dermatology,0c60cdba-045d-4f66-9406-bb795e38b361
4083,11582,80051591,Dermatology,fb236c57-b123-45ce-ba5b-562b9abbd76b
4084,11583,99870470,Family Medicine,397e304a-096e-484a-97c1-58354c70a914
4085,11584,88326371,General Practitioner,4b8e88d7-c3c2-4f8a-8177-d8373f078c6d
4086,11585,90680484,Internal Medicine,fb743997-e389-4638-b079-4d37da2a546e
4087,11586,84712076,Dermatology,01ddba10-ff08-4b28-8f2b-7f3aad1bb01f
4088,11587,90659950,Obstetrics and Gynaecology (O&G),8dfed8b9-d444-4079-b0e5-249f183e8648
4089,11588,95174080,Internal Medicine,40236b0e-45bc-4816-9f9f-7e47fbba5fde
4090,11589,97813166,Obstetrics and Gynaecology (O&G),20005d96-bdfe-46e2-96d7-6e88955aac02
4091,11590,90137073,Orthopaedics,25ae3d5e-a07e-4db3-a0eb-486f408f8c4f
4092,11591,83864090,Otorhinolaryngology (ENT),3718620c-68b6-4480-8c93-054d38b518c8
4093,11592,85274567,General Practitioner,4add10de-a9cf-4f7c-b824-2e27d5415c8a
4094,11593,80785206,General Practitioner,69da0f3c-1010-4613-addd-340e6c5fa1b5
4095,11594,89620364,Internal Medicine,3aa086a0-632c-47ba-9152-47d36c124b91
4096,11595,93690274,Ophthalmology,9d9cce42-29dc-4ad7-b6cb-9fd69c91d431
4097,11596,90781473,Otorhinolaryngology (ENT),4fddb4eb-5304-4a7a-bd4b-c5811c154c29
4098,11597,85477056,General Practitioner,b60a6adc-4e06-4b54-b249-e966caa38e21
4099,11598,94706690,Orthopaedics,a8301123-21f2-40aa-9381-bc6f13bade9b
4100,11599,88737289,Orthopaedics,b4489d28-4dda-4f50-85eb-5a646f9d5e4c
4101,11600,87772787,Ophthalmology,ffd34fdd-6dbf-4383-9c01-0706e82d949c
4102,11601,90738937,Internal Medicine,bc51e12c-9b29-4101-98a5-0198c7a9f985
4103,11602,95638910,Family Medicine,08ca3ada-7515-42a3-bc2e-fc7494deacd7
4104,11603,85249435,Internal Medicine,1c177ce8-4368-419e-879a-38f18ed1ec1a
4105,11604,99750897,Paediatrics,d2103e01-932b-49e4-b224-167ca6ca88ea
4106,11605,87887362,Paediatrics,b621683f-dd60-4ef0-b902-685f6270aea9
4107,11606,83766898,Otorhinolaryngology (ENT),16c51613-a818-4149-bab4-4f108a3fffa9
4108,11607,92430978,Obstetrics and Gynaecology (O&G),618a3b2c-1d1d-4b98-a60c-79165532cfaf
4109,11608,81252529,Cardiology,1ae2e854-c8d3-412a-b1c7-f4ef57c09287
4110,11609,93227714,General Practitioner,7fcbfd8d-32a8-40a4-9d2e-28f6322b716f
4111,11610,95567415,Dermatology,da544aa6-e625-4ab0-b562-2cc6fbcc190a
4112,11611,94444500,Dermatology,363b4c6c-5856-43e6-b23c-354a13f5d83b
4113,11612,81586528,Paediatrics,fca24eb8-9aa7-421e-985a-dd98e6a6919b
4114,11613,82404859,Ophthalmology,d4804633-89c6-4a5f-b03f-5d4cf1aad096
4115,11614,86652032,Dermatology,94ff004e-f660-4645-839a-784f2e54afd0
4116,11615,96506130,Family Medicine,1f0fcfdd-6425-4d0a-967f-da50b5f4893c
4117,11616,82513842,Family Medicine,d6adc1d2-0793-4ad5-ab56-4d65e0717af7
4118,11617,86682457,Orthopaedics,3c7742ec-b9ff-4f71-a0dc-4ed8a8b3ced2
4119,11618,84098082,Cardiology,50b64a85-035d-4bb6-8161-9a4abfe1da2f
4120,11619,86235247,Paediatrics,a30cb2b0-c61b-4e69-9bc6-a044098c516b
4121,11620,95403534,Orthopaedics,59514816-9738-4261-961c-a8204507682c
4122,11621,86993821,Dermatology,cb153b42-f681-4b6f-a116-b5bf3b933f2d
4123,11622,87179462,Orthopaedics,67ac3012-22b4-499d-9306-c644f57f4a2e
4124,11623,80600184,General Practitioner,023bda69-bc9b-410c-88b0-bb6f5e544d7a
4125,11624,93666729,Cardiology,5e35f8f3-939f-43b7-84f6-2183403bdd59
4126,11625,81656562,Obstetrics and Gynaecology (O&G),953c3271-3b7c-4017-8803-d9b0bc3045df
4127,11626,89645181,Obstetrics and Gynaecology (O&G),2e178271-bed1-42dc-b7f1-ac42ef7ac4d0
4128,11627,96101008,Otorhinolaryngology (ENT),21625297-31fd-4597-84d1-1d3eda59a4d7
4129,11628,81001485,Otorhinolaryngology (ENT),93d0cbf4-cf08-4c20-9c0a-5ad7b5301263
4130,11629,97260108,Obstetrics and Gynaecology (O&G),81c6a994-32fb-462e-9e3c-6b61cc1f8b8b
4131,11630,95074961,Paediatrics,02fb5669-14ec-48cd-9b83-055102edda49
4132,11631,81414668,Cardiology,dc247708-a5e0-4ee3-82c2-e5da7169b502
4133,11632,87061989,Dermatology,33ce14ed-4bfd-454c-acac-694e180a7116
4134,11633,84062387,Internal Medicine,577cd59a-ec5a-4c8a-a1bd-1240384541a0
4135,11634,87233542,Ophthalmology,d027c9da-09b2-4d64-9d34-cd57602bc121
4136,11635,97739790,Ophthalmology,8c73f558-3ecb-49f2-adbc-5371499f2b20
4137,11636,93730272,Family Medicine,5924f7e2-82cd-4494-b754-bca001579652
4138,11637,92893200,Internal Medicine,723698de-eaa7-4cb2-a1a1-1fa6af55bccc
4139,11638,98494599,Family Medicine,fad7877d-b4a8-4d86-b104-e9c169de3d7f
4140,11639,89776853,Family Medicine,94b35d79-3a9c-4ba1-acc2-28a47ea61277
4141,11640,93992117,General Practitioner,20411c77-837e-4b9a-b091-b1ec3a42c826
4142,11641,81378102,Otorhinolaryngology (ENT),317a35f0-4639-4827-a32c-f143e7635804
4143,11642,91605323,Dermatology,67c3fcb2-8060-48d0-a208-981595776343
4144,11643,84451626,Orthopaedics,55388188-bc46-4e73-a5a3-c6d844d66c7a
4145,11644,84122565,Internal Medicine,18fcbf0e-a9c5-4f82-85f9-992fa2037ed0
4146,11645,80610433,Family Medicine,1e0e4eea-3e62-460c-90bd-3760e55a96b8
4147,11646,94726790,General Practitioner,71cd8b29-9733-41fa-afdd-5b00177eed6c
4148,11647,80051951,Ophthalmology,286b9575-99d6-48a9-8155-1f2fc60383a5
4149,11648,85724613,Cardiology,9e95af8b-3851-4fdb-823e-c949472a92dc
4150,11649,83664919,Obstetrics and Gynaecology (O&G),cd997db4-be1f-476d-813e-2b8806c3d9d5
4151,11650,98331041,Ophthalmology,845eb0fb-4293-4f5f-97ab-170279444d27
4152,11651,96815513,Paediatrics,81af54a0-8535-4ca8-be82-59ebd6174b57
4153,11652,87082136,Cardiology,9044fb3e-ac99-49f7-9bc4-afa3a9842422
4154,11653,89645232,Internal Medicine,d72c7ecf-eace-47c4-9fad-d6dca8912c83
4155,11654,82862651,Orthopaedics,3bc3aa53-083d-4097-865e-ff69082fa618
4156,11655,88603018,Orthopaedics,79222b69-253e-4b90-88a6-a6f8376af80f
4157,11656,81870051,Obstetrics and Gynaecology (O&G),c3c2132a-99ef-4044-b576-5acf306aa4e8
4158,11657,95798167,Ophthalmology,b05e5e40-d45a-4aba-b0eb-4b4305cc2d79
4159,11658,95155971,Family Medicine,592ab982-56d8-4cb2-8bbd-3c73c76681e8
4160,11659,92353775,Cardiology,709858be-e967-481b-b7dd-d4a5bfa55466
4161,11660,80987312,Paediatrics,ccfc53ce-4c2b-46a1-aafb-a86f33c9e7af
4162,11661,91821441,Cardiology,ac841d8f-8c5b-4fae-9e8e-f45d2980feb4
4163,11662,94822490,General Practitioner,30e8192b-68b0-449b-89b1-f67b87a7047d
4164,11663,97180362,Ophthalmology,68ac94bc-245c-48bc-84c7-e5b409ee60ec
4165,11664,99158508,Otorhinolaryngology (ENT),d9e77458-695d-43ce-885f-b71d5c0a41ee
4166,11665,84328587,Dermatology,d939c0ab-6382-4a24-91a6-31f0e5756c90
4167,11666,82674465,Cardiology,5a312f62-dbf3-4403-b9de-7b076198e93e
4168,11667,93010759,Ophthalmology,5fb168f1-cc97-4a03-955c-1170e5037e97
4169,11668,97995427,General Practitioner,b47bf62a-4ff2-4b09-8fa2-6c88583be5ad
4170,11669,82949515,Internal Medicine,5dd5e741-0a04-4bec-9a41-922e1d62b01e
4171,11670,84507216,General Practitioner,8c523f34-7e3f-46df-8f27-65eac7f3d556
4172,11671,88289317,Paediatrics,eda21525-76ec-410b-87c8-dbf2931d1d12
4173,11672,90765638,Internal Medicine,50b77b1a-d37d-432d-a2a9-adf82953075f
4174,11673,81979897,Ophthalmology,5bdadfef-aa11-4a18-8231-8714052e8fa4
4175,11674,82722702,Paediatrics,4342938f-43a9-4410-ab60-490619c775eb
4176,11675,87808393,Internal Medicine,4d7ce76f-267a-45e3-b84a-afaca4d28a70
4177,11676,96421963,Paediatrics,dbd8c89b-fa05-4570-9bca-94f9b6d3ab9a
4178,11677,99658035,General Practitioner,ab574f47-47d3-4ec1-9e9f-5ce28561d9f1
4179,11678,83085853,Orthopaedics,9f386ecd-dcea-482e-b8b7-1fc6849be6bf
4180,11679,91295575,Internal Medicine,8e9ab93a-1028-4548-9345-9b037294967d
4181,11680,99234878,Orthopaedics,0edbb3b6-3644-4da6-bf00-d2e145e4291b
4182,11681,95663091,Cardiology,2f0e18fc-8711-4a64-b8b8-f3f1b70f562a
4183,11682,91659533,Otorhinolaryngology (ENT),2625c555-9c0f-4d3d-870e-8aa521d9d302
4184,11683,96791076,Obstetrics and Gynaecology (O&G),517c99cf-5fc1-4f2d-802e-f2941892db5e
4185,11684,98991801,Internal Medicine,db1ca9e4-46a9-4656-9815-91f73bf0c927
